Tool,feature,shift_z,abs_shift_z,n,operation
O,340X143,-0.12906681193663533,0.12906681193663533,86,340
O,340X145,-0.17736739491382714,0.17736739491382714,86,340
O,340X147,0.02571767117738161,0.02571767117738161,86,340
O,340X149,0.023516717317968932,0.023516717317968932,86,340
O,340X151,0.09412301285508916,0.09412301285508916,86,340
O,340X161,-0.4373134510686514,0.4373134510686514,86,340
O,340X163,-0.4500421773816418,0.4500421773816418,86,340
O,340X165,-0.43368067829704354,0.43368067829704354,86,340
O,340X173,0.3046076869593227,0.3046076869593227,86,340
O,340X175,0.30673739451466386,0.30673739451466386,86,340
O,340X177,0.30887207227814817,0.30887207227814817,86,340
O,340X181,0.1157500433824022,0.1157500433824022,86,340
O,340X182,0.3039880807271001,0.3039880807271001,86,340
O,340X183,0.03759798946066042,0.03759798946066042,86,340
O,340X185,-0.09914524691937493,0.09914524691937493,86,340
O,340X186,-0.07601602906941597,0.07601602906941597,86,340
O,340X187,-0.11369648455494769,0.11369648455494769,86,340
O,340X188,0.4132504736998843,0.4132504736998843,86,340
O,340X189,0.42515880791835503,0.42515880791835503,86,340
O,340X190,0.41312685180869657,0.41312685180869657,86,340
O,340X192,0.24572645197377127,0.24572645197377127,86,340
O,340X193,0.17633453161025975,0.17633453161025975,86,340
O,340X194,0.10853794941042957,0.10853794941042957,86,340
O,340X195,0.1610571480208723,0.1610571480208723,86,340
O,340X196,0.37421957915934934,0.37421957915934934,86,340
O,340X197,0.368639888183468,0.368639888183468,86,340
O,340X198,0.3627072409246109,0.3627072409246109,86,340
O,344X1,-0.2758220168883362,0.2758220168883362,86,344
O,344X5,0.26400903970300826,0.26400903970300826,86,344
O,344X6,-0.17422135200879513,0.17422135200879513,86,344
O,344X10,-0.18186808188866124,0.18186808188866124,86,344
O,344X13,-0.16822366791074767,0.16822366791074767,86,344
O,344X15,-0.17220908168459603,0.17220908168459603,86,344
O,344X16,0.023278236962390043,0.023278236962390043,86,344
O,344X19,-0.054209917704575415,0.054209917704575415,86,344
O,344X20,0.10797061432005416,0.10797061432005416,86,344
O,344X21,0.22032044776030305,0.22032044776030305,86,344
O,344X22,0.21846322510948027,0.21846322510948027,86,344
O,344X25,-0.1846446101193573,0.1846446101193573,86,344
O,344X26,-0.20383390960007441,0.20383390960007441,86,344
O,344X27,-0.15334224725396325,0.15334224725396325,86,344
O,344X29,-0.17894995813020875,0.17894995813020875,86,344
O,344X34,-0.012170481223384716,0.012170481223384716,86,344
O,344X35,0.029326866424912886,0.029326866424912886,86,344
O,344X36,-0.012077587340120733,0.012077587340120733,86,344
O,344X37,0.06403467815388668,0.06403467815388668,86,344
O,344X39,0.2734425517018554,0.2734425517018554,86,344
O,344X41,0.1697670011188107,0.1697670011188107,86,344
O,344X43,0.23903476771872675,0.23903476771872675,86,344
O,344X44,0.2942614127912948,0.2942614127912948,86,344
O,344X48,-0.15832191172452087,0.15832191172452087,86,344
O,344X49,0.07821230663466597,0.07821230663466597,86,344
O,344X51,-0.03678559463888504,0.03678559463888504,86,344
O,344X53,0.25525120105830024,0.25525120105830024,86,344
O,344X55,0.25451061630387095,0.25451061630387095,86,344
O,344X56,0.013663923437574289,0.013663923437574289,86,344
O,344X60,-0.048862319736794446,0.048862319736794446,86,344
O,344X62,0.05817186196973494,0.05817186196973494,86,344
O,344X64,0.056969154747536714,0.056969154747536714,86,344
O,344X65,-0.16722394942323834,0.16722394942323834,86,344
O,344X66,0.057855528755414665,0.057855528755414665,86,344
O,344X69,0.05305416521686945,0.05305416521686945,86,344
O,344X71,0.2561484915008083,0.2561484915008083,86,344
O,344X73,0.25734693759498783,0.25734693759498783,86,344
O,344X74,0.04824317932063637,0.04824317932063637,86,344
O,344X77,-0.3136090088269562,0.3136090088269562,86,344
O,344X78,-0.31587885735408605,0.31587885735408605,86,344
O,344X79,-0.07842766755223574,0.07842766755223574,86,344
O,344X81,0.041229847339149785,0.041229847339149785,86,344
O,344X83,-0.3136665050828121,0.3136665050828121,86,344
O,344X85,-0.1512010298119148,0.1512010298119148,86,344
O,344X86,0.24963557327192745,0.24963557327192745,86,344
O,344X87,-0.1505861575119754,0.1505861575119754,86,344
O,344X88,0.13131797150825525,0.13131797150825525,86,344
O,344X90,0.018064190691263117,0.018064190691263117,86,344
O,344X92,-0.15073244511414227,0.15073244511414227,86,344
O,344X94,0.10234437144619936,0.10234437144619936,86,344
O,344X95,0.11254134586880012,0.11254134586880012,86,344
O,344X96,0.27658457869696523,0.27658457869696523,86,344
O,344X97,0.27610124022393934,0.27610124022393934,86,344
O,344X99,0.33015025120751773,0.33015025120751773,86,344
O,344X103,0.14960802984739752,0.14960802984739752,86,344
O,344X104,0.03146158106635928,0.03146158106635928,86,344
O,344X105,0.1499654888045781,0.1499654888045781,86,344
O,344X106,-0.12593533506339988,0.12593533506339988,86,344
O,344X108,-0.0052355278094701144,0.0052355278094701144,86,344
O,344X110,0.1507324451141419,0.1507324451141419,86,344
O,344X112,0.15006441971031909,0.15006441971031909,86,344
O,344X113,0.028829010492066126,0.028829010492066126,86,344
O,344X114,0.15051026927198058,0.15051026927198058,86,344
O,344X115,-0.07849360329469547,0.07849360329469547,86,344
O,344X117,0.03200296477143227,0.03200296477143227,86,344
O,344X119,0.15073244511414227,0.15073244511414227,86,344
O,344X121,-0.1423863251063737,0.1423863251063737,86,344
O,344X122,-0.13512676226286643,0.13512676226286643,86,344
O,344X123,-0.08149158578213712,0.08149158578213712,86,344
O,344X124,-0.09816305247548493,0.09816305247548493,86,344
O,344X126,-0.16266910966953874,0.16266910966953874,86,344
O,344X137,0.3251311823282628,0.3251311823282628,86,344
O,344X138,0.38536002106881334,0.38536002106881334,86,344
O,344X139,0.3405777557070397,0.3405777557070397,86,344
O,344X145,0.03189879316847271,0.03189879316847271,86,344
O,344X146,-0.24487367156073087,0.24487367156073087,86,344
O,344X147,-0.11277416845042922,0.11277416845042922,86,344
O,344X149,-0.15409802094470673,0.15409802094470673,86,344
O,344X150,-0.1338941120183228,0.1338941120183228,86,344
O,344X151,-0.043518482759126474,0.043518482759126474,86,344
O,344X154,-0.15073244511414166,0.15073244511414166,86,344
O,344X156,0.08551841978355071,0.08551841978355071,86,344
O,344X158,0.15590568096269605,0.15590568096269605,86,344
O,344X159,0.14621331043064015,0.14621331043064015,86,344
O,344X160,0.023278837804662875,0.023278837804662875,86,344
O,344X163,-0.3193096301562368,0.3193096301562368,86,344
O,344X164,-0.13082790056588592,0.13082790056588592,86,344
O,344X165,-0.22152264159557195,0.22152264159557195,86,344
O,344X168,0.006464119239192347,0.006464119239192347,86,344
O,344X169,0.06764769461114581,0.06764769461114581,86,344
O,344X172,0.1507324451141417,0.1507324451141417,86,344
O,344X173,0.07821230663487294,0.07821230663487294,86,344
O,ERROR:#N/A (#3),-0.16370469478965527,0.16370469478965527,86,UNKNOWN
O,344X174,-0.3762998033196814,0.3762998033196814,86,344
O,344X176,0.1176128650277448,0.1176128650277448,86,344
O,ERROR:#N/A_1 (#2),-0.3341565287708091,0.3341565287708091,86,UNKNOWN
O,344X177,-0.2826294060879559,0.2826294060879559,86,344
O,344X178,-0.15426088495034,0.15426088495034,86,344
O,ERROR:#N/A_3 (#1),-0.05205796842037884,0.05205796842037884,86,UNKNOWN
O,344X182,-0.06367555902696267,0.06367555902696267,86,344
O,344X185,0.020429874638483413,0.020429874638483413,86,344
O,ERROR:#N/A_5,0.01712117582047517,0.01712117582047517,86,UNKNOWN
O,344X186,0.11888522884067125,0.11888522884067125,86,344
O,344X187,0.02127263137092122,0.02127263137092122,86,344
O,ERROR:#N/A_6,-0.18521693482593463,0.18521693482593463,86,UNKNOWN
O,ERROR:#N/A_7,-0.07081712921294234,0.07081712921294234,86,UNKNOWN
O,344X190,-0.09881071267099956,0.09881071267099956,86,344
O,344X191,0.08656382076768457,0.08656382076768457,86,344
O,ERROR:#N/A_8,-0.09791117623369187,0.09791117623369187,86,UNKNOWN
O,344X192,0.08662843221926013,0.08662843221926013,86,344
O,344X194,-0.0991794889456521,0.0991794889456521,86,344
O,344X195,0.28171009896488436,0.28171009896488436,86,344
O,344X196,0.16157050127403874,0.16157050127403874,86,344
O,344X199,0.16514069819300017,0.16514069819300017,86,344
O,344X200,0.2705016238343128,0.2705016238343128,86,344
O,344X201,-0.004424571917206061,0.004424571917206061,86,344
O,ERROR:#N/A_9,-0.09883026648066036,0.09883026648066036,86,UNKNOWN
O,ERROR:#N/A_10,0.07821230663487262,0.07821230663487262,86,UNKNOWN
O,344X208,0.28708022750556883,0.28708022750556883,86,344
O,344X209,0.31849378475687345,0.31849378475687345,86,344
O,ERROR:#N/A_11,0.27726512959033706,0.27726512959033706,86,UNKNOWN
O,344X210,0.28124169487790246,0.28124169487790246,86,344
O,344X212,0.23631089510092765,0.23631089510092765,86,344
O,344X213,0.3620485371071133,0.3620485371071133,86,344
O,344X221,-0.20227746094233745,0.20227746094233745,86,344
O,344X222,0.04428073928150183,0.04428073928150183,86,344
O,ERROR:#N/A_14,-0.18804946284228763,0.18804946284228763,86,UNKNOWN
O,ERROR:#N/A_15,0.03040644415760517,0.03040644415760517,86,UNKNOWN
O,344X225,-0.18068941045777637,0.18068941045777637,86,344
O,344X226,0.051527549911651725,0.051527549911651725,86,344
O,ERROR:#N/A_16,0.1507324451141424,0.1507324451141424,86,UNKNOWN
O,344X229,-0.010772343672616098,0.010772343672616098,86,344
O,ERROR:#N/A_17,0.025623923569824663,0.025623923569824663,86,UNKNOWN
O,ERROR:#N/A_18,0.29504644536394975,0.29504644536394975,86,UNKNOWN
O,344X230,0.053390446714180806,0.053390446714180806,86,344
O,344X231,-0.15810026540736355,0.15810026540736355,86,344
O,344X232,-0.027193981878909094,0.027193981878909094,86,344
O,344X234,-0.11006519172184012,0.11006519172184012,86,344
O,344X235,-0.14959436480618765,0.14959436480618765,86,344
O,344X236,-0.09993658500681472,0.09993658500681472,86,344
O,344X237,-0.14586809337540735,0.14586809337540735,86,344
O,ERROR:#N/A_20,-0.11990133865581054,0.11990133865581054,86,UNKNOWN
O,344X239,-0.1492798759856543,0.1492798759856543,86,344
O,344X241,-0.016486331116719932,0.016486331116719932,86,344
O,ERROR:#N/A_21,-0.02077875226917736,0.02077875226917736,86,UNKNOWN
O,344X243,0.012286572790595094,0.012286572790595094,86,344
O,344X244,0.0010532282111308218,0.0010532282111308218,86,344
O,344X245,-0.03684575523659132,0.03684575523659132,86,344
O,344X246,-0.04013403338923729,0.04013403338923729,86,344
O,344X250,0.23377883676253844,0.23377883676253844,86,344
O,ERROR:#N/A_23,-0.24666217433584103,0.24666217433584103,86,UNKNOWN
O,344X252,0.07330781648371859,0.07330781648371859,86,344
O,344X253,0.1786907228805498,0.1786907228805498,86,344
O,344X254,0.0693320827307897,0.0693320827307897,86,344
O,344X255,0.028842500127228537,0.028842500127228537,86,344
O,ERROR:#N/A_24,0.11028133601668505,0.11028133601668505,86,UNKNOWN
O,344X257,0.276415043239423,0.276415043239423,86,344
O,344X259,0.12773468553827488,0.12773468553827488,86,344
O,ERROR:#N/A_25,0.12398417252337629,0.12398417252337629,86,UNKNOWN
O,344X261,0.14606747177825538,0.14606747177825538,86,344
O,344X262,0.14093424315694186,0.14093424315694186,86,344
O,344X263,0.12497552280686922,0.12497552280686922,86,344
O,344X264,0.11700842930690855,0.11700842930690855,86,344
O,360X1,-0.04816742662562445,0.04816742662562445,86,360
O,360X3,0.06412485735953695,0.06412485735953695,86,360
O,360X14,-0.2652617949712632,0.2652617949712632,86,360
O,360X23,0.04655641919204834,0.04655641919204834,86,360
O,360X25,0.08676021019482467,0.08676021019482467,86,360
O,360X34,-0.20654899927706508,0.20654899927706508,86,360
O,360X45,0.20184463818647658,0.20184463818647658,86,360
O,360X47,-0.11037982326942566,0.11037982326942566,86,360
O,360X58,-0.05440153797361891,0.05440153797361891,86,360
O,360X69,-0.012235249023951036,0.012235249023951036,86,360
O,360X80,-0.013038559834502333,0.013038559834502333,86,360
O,360X100,-0.13371590852013815,0.13371590852013815,86,360
O,360X109,-0.23626007031289956,0.23626007031289956,86,360
O,360X111,0.1797472261623424,0.1797472261623424,86,360
O,360X115,-0.04553492601945049,0.04553492601945049,86,360
O,360X117,-0.029710369003561964,0.029710369003561964,86,360
O,360X125,-0.0633688518466593,0.0633688518466593,86,360
O,360X131,-0.05763464044465719,0.05763464044465719,86,360
O,360X133,-0.09981774041869414,0.09981774041869414,86,360
O,360X141,-0.09382025293373353,0.09382025293373353,86,360
O,360X149,-0.1206842593886068,0.1206842593886068,86,360
O,360X155,0.22336391225495278,0.22336391225495278,86,360
O,360X157,-0.15132804675286954,0.15132804675286954,86,360
O,360X165,-0.13111120032075982,0.13111120032075982,86,360
O,360X176,-0.17599559626424643,0.17599559626424643,86,360
O,360X185,-0.043295764803013816,0.043295764803013816,86,360
O,360X187,-0.21804441438159564,0.21804441438159564,86,360
O,360X198,-0.2298487785164376,0.2298487785164376,86,360
O,360X211,0.014879791597974796,0.014879791597974796,86,360
O,360X219,-0.20814195235351754,0.20814195235351754,86,360
O,360X228,0.3598921073637366,0.3598921073637366,86,360
O,360X230,-0.12440566460563762,0.12440566460563762,86,360
O,360X241,-0.16381619313637957,0.16381619313637957,86,360
O,360X252,-0.1978164061126388,0.1978164061126388,86,360
O,360X261,0.21559981893927727,0.21559981893927727,86,360
O,360X263,-0.18708213546624675,0.18708213546624675,86,360
O,360X274,-0.15807231235496802,0.15807231235496802,86,360
O,360X285,-0.20404235051745456,0.20404235051745456,86,360
O,360X294,0.4265702991880215,0.4265702991880215,86,360
O,360X296,-0.2510625063712834,0.2510625063712834,86,360
O,360X307,-0.2796363983712482,0.2796363983712482,86,360
O,360X318,-0.28532406605704,0.28532406605704,86,360
O,360X327,-0.04821029504643221,0.04821029504643221,86,360
O,360X329,0.13309349970010992,0.13309349970010992,86,360
O,360X335,-0.039338284921967163,0.039338284921967163,86,360
O,360X337,-0.18939947948224933,0.18939947948224933,86,360
O,360X348,-0.13346191386670755,0.13346191386670755,86,360
O,360X359,-0.13677160179593517,0.13677160179593517,86,360
O,360X368,0.449907760841786,0.449907760841786,86,360
O,360X370,-0.12912355492664226,0.12912355492664226,86,360
O,360X381,-0.15311780146161205,0.15311780146161205,86,360
O,360X392,-0.15733130477696158,0.15733130477696158,86,360
O,360X401,-0.047178019544784115,0.047178019544784115,86,360
O,360X403,-0.18266780514524467,0.18266780514524467,86,360
O,360X414,-0.14072885379500316,0.14072885379500316,86,360
O,360X425,-0.1229562244680912,0.1229562244680912,86,360
O,360X434,-0.0007296488908699665,0.0007296488908699665,86,360
O,360X436,-0.07380488771191285,0.07380488771191285,86,360
O,360X447,0.11877696736065445,0.11877696736065445,86,360
O,360X455,-0.0700295009149063,0.0700295009149063,86,360
O,360X466,-0.01556751468247439,0.01556751468247439,86,360
O,360X475,0.09131668752078675,0.09131668752078675,86,360
O,360X477,-0.051006719179327704,0.051006719179327704,86,360
O,360X488,-0.01901192132106542,0.01901192132106542,86,360
O,360X499,0.006925295760380399,0.006925295760380399,86,360
O,360X508,0.13211312494088123,0.13211312494088123,86,360
O,360X510,-0.028769714471464355,0.028769714471464355,86,360
O,360X521,0.00429327197880486,0.00429327197880486,86,360
O,360X532,0.0230417893081726,0.0230417893081726,86,360
O,360X541,-0.17048188684201235,0.17048188684201235,86,360
O,360X543,0.06269969307872761,0.06269969307872761,86,360
O,360X554,0.053246039946455964,0.053246039946455964,86,360
O,360X565,0.07345954716547386,0.07345954716547386,86,360
O,360X573,0.034291296794486364,0.034291296794486364,86,360
O,360X582,-0.21289136642371734,0.21289136642371734,86,360
O,360X584,0.17369890978146926,0.17369890978146926,86,360
O,360X595,0.10620686248156594,0.10620686248156594,86,360
O,360X605,0.11068284913745749,0.11068284913745749,86,360
O,360X611,-0.31731967359037466,0.31731967359037466,86,360
O,360X613,0.09107143282649378,0.09107143282649378,86,360
O,360X621,0.02358927434841453,0.02358927434841453,86,360
O,360X629,0.0019404738435140707,0.0019404738435140707,86,360
O,360X635,0.40916972864701195,0.40916972864701195,86,360
O,360X637,-0.03515957570528113,0.03515957570528113,86,360
O,360X645,0.03505230808141595,0.03505230808141595,86,360
O,360X653,0.05260509389053324,0.05260509389053324,86,360
O,360X659,-0.25216208789548805,0.25216208789548805,86,360
O,360X661,0.06352501473832436,0.06352501473832436,86,360
O,360X669,0.05350835319239769,0.05350835319239769,86,360
O,360X677,0.03298322980686278,0.03298322980686278,86,360
O,360X685,-0.03590960773778166,0.03590960773778166,86,360
O,360X696,-0.0006597484374520399,0.0006597484374520399,86,360
O,360X702,0.19866299006677665,0.19866299006677665,86,360
O,360X704,-0.05452456463457946,0.05452456463457946,86,360
O,360X710,-0.028163530338572034,0.028163530338572034,86,360
O,360X712,-0.1244090432159922,0.1244090432159922,86,360
